call_id,lead_id,agent_id,campaign_id,vertical,started_at,ended_at,duration_seconds,disposition,recording_blob_key,transcript,sentiment_score,compliance_flagged,compliance_phrase,compliance_phrase_position,transfer_agent_id,created_at
7cd68e3e-de88-42fe-8549-ecdcdf2623b9,e7bc2fc4-060c-46bb-a766-347c8a74b795,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-07-07T23:10:03.520325,2026-07-07T23:11:51.520325,108,Callback,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/78f7e125-9306-4b91-9356-3fc261dce74f.wav,"Hello, this is David Zamora calling from RealEstate Solutions. Am I speaking with Henry George? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Henry George. Have a great day.",0.284,False,,,,2026-07-07T23:10:03.520325
2094ef3e-99d6-4bd6-bb41-d7fc8c2f1b05,83ee86f5-3cf2-44b6-8bf9-bd1b612bdb30,8cde7cc5-0280-46f0-86c8-c30c475ed899,178f526c-a640-4984-bbce-133355f53c67,AR,2026-07-13T01:09:28.520325,2026-07-13T01:12:13.520325,165,NotInterested,recordings/178f526c-a640-4984-bbce-133355f53c67/89447378-0c63-43ab-8e3a-7999b59754b2.wav,"Hello, this is Randy Powers calling from AR Solutions. Am I speaking with Vanessa Jensen? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Vanessa Jensen. Have a great day.",-0.0431,False,,,,2026-07-13T01:09:28.520325
7e9596f4-df2c-4718-9fcc-62c00bab9705,426e6207-724e-43f3-bfce-c7db96e7c516,03711bc5-9094-416e-83bd-82e76be4a5c5,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-06-17T10:44:52.520325,2026-06-17T10:45:38.520325,46,DNC,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/8f7503e7-6dc4-4879-bf60-e8f3862424ef.wav,"Hello, is this Stacy May? Please remove me from your list. Do not call me again. I apologize for the interruption. I'll remove your number right away. You're now removed. Have a good day.",-0.8311,True,do not call,59.0,,2026-06-17T10:44:52.520325
a8438967-093c-4c7c-ac71-d50fee23961b,4a17f812-90c3-4211-b283-6e5b05237400,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-06-15T07:23:30.520325,2026-06-15T07:34:18.520325,648,Interested,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/a961165e-76ff-4106-97cf-95e91213bbb3.wav,"Hello, this is James Reynolds calling from Healthcare Solutions. Am I speaking with Nicholas Charles? Great, Nicholas Charles. I'm reaching out today regarding your Dermatology inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $205 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.6815,False,,,,2026-06-15T07:23:30.520325
acd2986d-0022-4955-8bc7-46ff4ce47856,7df6926e-0736-4457-a5b0-9b2f88d21a1a,6a770356-de05-4148-a176-a3550c938834,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-03-02T02:26:15.520325,2026-03-02T02:27:37.520325,82,NotInterested,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/dd719ef7-1ebf-4378-844d-42240a2c6f69.wav,"Hello, this is Brett Crane calling from RealEstate Solutions. Am I speaking with Dawn Thomas? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Dawn Thomas. Have a great day.",-0.0069,False,,,,2026-03-02T02:26:15.520325
9eb49d97-f0e7-4e6b-a10c-8409af82f0c6,634707f1-d9ab-4a35-a2e4-4763a7d40158,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-06-29T01:38:47.520325,2026-06-29T01:39:16.520325,29,NoAnswer,,"Hello, this is Christine Davis calling from Insurance Solutions. Am I speaking with Robert Webster? I'm calling about health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Robert Webster. Have a great day.",-0.3679,False,,,,2026-06-29T01:38:47.520325
c2d29880-31c8-4991-8bf9-477c3db8fd57,ed640eb0-5fc4-45ed-8917-1c1c64e4d657,7b40e9e5-5980-4152-b08c-4117c8d014dc,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-02-18T13:26:17.520325,2026-02-18T13:27:01.520325,44,Voicemail,recordings/c5dcf8d3-3173-44a5-b8ea-89eb9d99134d/c6661216-a88d-45c8-810c-f6c09fe63f50.wav,"Hi, this message is for Justin Nichols. My name is John Kennedy calling from Insurance Solutions. I'm reaching out regarding home options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.1251,False,,,,2026-02-18T13:26:17.520325
66562134-abea-445f-b6b4-830443cf475f,e96853b4-904b-4540-b309-029f4ca4a335,b6125648-6ed1-40d1-a876-fc1abe57dfae,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-05-30T03:22:25.520325,2026-05-30T03:23:50.520325,85,Callback,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/9296a91e-986e-457f-a496-1cced9dc2a7c.wav,"Hello, this is Jesse Benson calling from RealEstate Solutions. Am I speaking with Morgan Sullivan? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Morgan Sullivan. Have a great day.",-0.0389,False,,,,2026-05-30T03:22:25.520325
175b66d0-b26f-4607-8b30-e3f2f8314f53,c96ab3cd-ce8f-4b1b-b0a3-f76725826bfa,9b474cdd-8fec-45f8-a109-38e789aeb3c2,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-04-08T07:13:14.520325,2026-04-08T07:13:49.520325,35,NotInterested,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/7084eff5-1c9d-4945-9b26-cb6da377d24e.wav,"Hello, this is Russell Carpenter calling from RealEstate Solutions. Am I speaking with Mallory Olson? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Mallory Olson. Have a great day. Customer said: 'threaten'.",-0.4738,True,threaten,354.0,,2026-04-08T07:13:14.520325
9936eb5d-66fa-4657-88a7-8bb80e7bfe81,2d55938e-fe72-460d-b78c-4be33a754625,7b40e9e5-5980-4152-b08c-4117c8d014dc,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-05-03T23:09:26.520325,2026-05-03T23:14:25.520325,299,Callback,recordings/caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40/f278c71e-e058-4d65-b517-14004bbbd4c2.wav,"Hello, this is John Kennedy calling from Healthcare Solutions. Am I speaking with Laura Richards? I'm calling about Primary Care options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Laura Richards. Have a great day.",0.0782,False,,,,2026-05-03T23:09:26.520325
46ce76d9-b04d-4f68-b435-d71acc0f6161,ce2f8ca4-b137-4f70-808b-2b60f72be57d,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-06-03T08:48:49.520325,2026-06-03T08:51:27.520325,158,NotInterested,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/16e39022-d95f-4507-b9ca-30fbf7d57e37.wav,"Hello, this is James Reynolds calling from RealEstate Solutions. Am I speaking with Amber Hopkins? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Amber Hopkins. Have a great day.",-0.4161,False,,,,2026-06-03T08:48:49.520325
285fd69d-2ee1-4bf9-a29e-fc828d9b80bb,a11c6b4d-5280-4e6a-8159-cfd69fbe2f72,925e9d81-7f51-43bb-bba9-a9658770181f,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-03-28T09:41:45.520325,2026-03-28T09:44:01.520325,136,Callback,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/18162d07-0e00-4983-9a02-a3d282d075f3.wav,"Hello, this is Diane Cunningham calling from AR Solutions. Am I speaking with Joel Nichols? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Joel Nichols. Have a great day.",0.2374,False,,,,2026-03-28T09:41:45.520325
eed56014-bc67-42cf-9f53-7376cd7970eb,18e3276b-7d74-4544-ae93-05cc33d7d32a,504540af-1b71-46ce-9177-acb43476987a,178f526c-a640-4984-bbce-133355f53c67,AR,2026-05-03T02:50:22.520325,2026-05-03T02:52:34.520325,132,NotInterested,recordings/178f526c-a640-4984-bbce-133355f53c67/8ec95e2f-6bcf-4c2c-97f6-4f270c596125.wav,"Hello, this is Michelle Cherry calling from AR Solutions. Am I speaking with Jennifer Shah? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jennifer Shah. Have a great day.",-0.3771,False,,,,2026-05-03T02:50:22.520325
36d67b9b-e12b-49f0-844b-b01036b0a574,e881b8d1-1a77-4cbb-9398-82576e6ef6d4,41b34a14-baeb-4d30-a615-65b794654f61,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-05-19T05:04:12.520325,2026-05-19T05:06:00.520325,108,NotInterested,recordings/caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40/fcbebb59-f896-468d-9ea1-001f201919c1.wav,"Hello, this is Ann Rodriguez calling from Healthcare Solutions. Am I speaking with Andrea Thompson? I'm calling about Orthopedics options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Andrea Thompson. Have a great day.",-0.479,False,,,,2026-05-19T05:04:12.520325
02a437a0-f701-48d3-88a8-982f303eda72,523dfb21-7719-454b-9f36-4b8d8d1567b7,8a8d125c-a570-4d3e-8705-b1df5490a7e6,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-06-11T18:58:54.520325,2026-06-11T19:09:29.520325,635,Interested,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/07a446a6-1386-46ff-91ec-da03fc2e08b1.wav,"Hello, this is Maria Kelley calling from RealEstate Solutions. Am I speaking with Jessica Diaz? Great, Jessica Diaz. I'm reaching out today regarding your RealEstate inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $385 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.4659,False,,,,2026-06-11T18:58:54.520325
f240f47f-75dc-40ee-9569-6cc6714decdf,d0b83c3a-231c-4466-a55e-267b29c9ef36,9b474cdd-8fec-45f8-a109-38e789aeb3c2,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-04-09T10:55:37.520325,2026-04-09T11:09:09.520325,812,Interested,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/4bd393d1-cb57-4a19-8031-01cc49ec4c1a.wav,"Hello, this is Russell Carpenter calling from Healthcare Solutions. Am I speaking with Laura Miller? Great, Laura Miller. I'm reaching out today regarding your Primary Care inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $244 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.5751,False,,,,2026-04-09T10:55:37.520325
04c2ee1c-badf-450b-a3a0-a4f1334a68a6,81d63d8e-9ba1-4977-81fe-844eb0d7cb0c,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-03-20T01:32:04.520325,2026-03-20T01:32:23.520325,19,NoAnswer,,"Hello, this is Christine Davis calling from Healthcare Solutions. Am I speaking with Terrance Costa? I'm calling about Cardiology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Terrance Costa. Have a great day.",0.019,False,,,,2026-03-20T01:32:04.520325
c1571594-bf33-4e23-9fdf-340cacebcf60,99ec0bcb-120b-422e-a968-ac93a799699b,ac412db4-3110-46a2-baee-639bc02e6acb,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-03-14T00:09:37.520325,2026-03-14T00:12:20.520325,163,Callback,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/5233f8b7-fc34-417c-ad81-502edf49a007.wav,"Hello, this is Karen Decker calling from Insurance Solutions. Am I speaking with Daniel Christensen? I'm calling about life options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Daniel Christensen. Have a great day.",0.327,False,,,,2026-03-14T00:09:37.520325
6e7fe8c4-73dc-4497-b7a2-191103492062,f9b24a39-9cde-4548-b9e8-37f4eba68e7a,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,178f526c-a640-4984-bbce-133355f53c67,AR,2026-02-28T12:04:21.520325,2026-02-28T12:06:18.520325,117,NotInterested,recordings/178f526c-a640-4984-bbce-133355f53c67/718e9b69-a3f5-4c6f-ae31-9ac10324f682.wav,"Hello, this is Erin Powell calling from AR Solutions. Am I speaking with Kathryn Medina? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Kathryn Medina. Have a great day.",-0.1915,False,,,,2026-02-28T12:04:21.520325
d93de80a-61b4-418d-87f7-0318b2baad6e,5cd0a41e-e880-486d-bb68-59ce5555ba89,dc3f2b18-ae07-4107-abe5-c873c437a8e0,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-03-11T22:51:39.520325,2026-03-11T22:52:46.520325,67,Callback,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/63eb9e30-51cb-40b4-8d71-87216d6421b4.wav,"Hello, this is Melissa Cannon calling from Healthcare Solutions. Am I speaking with Lance Garrett? I'm calling about Neurology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Lance Garrett. Have a great day.",0.0504,False,,,,2026-03-11T22:51:39.520325
6489d595-4381-4fcc-a01b-3f89a95aea0e,6d89e8a5-a845-4898-9eb6-5f0fd85829af,41b34a14-baeb-4d30-a615-65b794654f61,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-06-30T17:27:31.520325,2026-06-30T17:28:06.520325,35,Voicemail,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/93579ba9-f743-44f4-87c6-0b0ff36f440f.wav,"Hi, this message is for David Ryan. My name is Ann Rodriguez calling from Healthcare Solutions. I'm reaching out regarding Neurology options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.0139,False,,,,2026-06-30T17:27:31.520325
081e2b87-b659-46da-8788-76002d4ec8de,613146bd-5eaf-45af-beda-8abbe363b8b9,283e7eb4-1af3-4954-98a5-25201c2aeadd,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-05-06T19:26:03.520325,2026-05-06T19:27:47.520325,104,NotInterested,recordings/c5dcf8d3-3173-44a5-b8ea-89eb9d99134d/a782919d-db94-43d5-8b19-d0a3ac1c7c67.wav,"Hello, this is Michael Jenkins calling from Insurance Solutions. Am I speaking with Joshua Bonilla? I'm calling about home options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Joshua Bonilla. Have a great day.",-0.2291,False,,,,2026-05-06T19:26:03.520325
9f0be036-6d86-43b9-ad57-90be4b354368,3e7bf25e-4450-4945-8a1b-f2d9c2aa79ee,dc3f2b18-ae07-4107-abe5-c873c437a8e0,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,2026-07-08T19:10:05.520325,2026-07-08T19:12:57.520325,172,NotInterested,recordings/cfb3a913-771b-4ce5-ab0e-c0ae781025d0/9244bc93-8ebf-4dd5-a5cc-6c78271d2405.wav,"Hello, this is Melissa Cannon calling from RealEstate Solutions. Am I speaking with Danielle Rowland? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Danielle Rowland. Have a great day.",-0.4223,False,,,,2026-07-08T19:10:05.520325
e9049fab-3a12-4795-91ce-53ce36940893,0bcef829-ce20-4f9a-83c3-8a661f85efd8,9b474cdd-8fec-45f8-a109-38e789aeb3c2,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-05-06T10:59:28.520325,2026-05-06T11:02:16.520325,168,NotInterested,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/055e69e2-4036-4792-9796-2c430a8a08d5.wav,"Hello, this is Russell Carpenter calling from Insurance Solutions. Am I speaking with Philip Joyce? I'm calling about health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Philip Joyce. Have a great day.",-0.3029,False,,,,2026-05-06T10:59:28.520325
2737f920-c59a-41f0-817f-7f700844bd71,e0fda346-bf89-4da4-83b6-66d631936175,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-01-22T06:44:13.520325,2026-01-22T06:45:03.520325,50,Voicemail,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/60b13aa9-4145-45dd-9e8c-e4979adf0efc.wav,"Hi, this message is for Alexander Lee. My name is James Reynolds calling from Healthcare Solutions. I'm reaching out regarding Endocrinology options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.0709,False,,,,2026-01-22T06:44:13.520325
f28eeaca-0db0-42d6-ae35-3f044f9a8ead,69bc1bcc-87ac-45c0-9299-9255fc061730,7b40e9e5-5980-4152-b08c-4117c8d014dc,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-06-08T07:14:03.520325,2026-06-08T07:16:01.520325,118,NotInterested,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/ae9670a6-32dd-4e83-b229-14f1ed0afa06.wav,"Hello, this is John Kennedy calling from Insurance Solutions. Am I speaking with Maria Nelson? I'm calling about life options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Maria Nelson. Have a great day.",-0.2749,False,,,,2026-06-08T07:14:03.520325
d6f91060-8a32-4cc3-b28f-e4112055ac46,c0bedb28-aa6b-4017-930f-c367c253da6d,7b40e9e5-5980-4152-b08c-4117c8d014dc,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-04-04T16:16:04.520325,2026-04-04T16:16:20.520325,16,NoAnswer,,"Hello, this is John Kennedy calling from AR Solutions. Am I speaking with Ryan Clark? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Ryan Clark. Have a great day.",-0.1384,False,,,,2026-04-04T16:16:04.520325
