event_id,event_type,schema_version,source_call_id,emitted_at,status,payload_call_id,payload_lead_id,payload_agent_id,payload_campaign_id,payload_vertical,payload_disposition,payload_duration_seconds,payload_sentiment_score,payload_compliance_flagged,payload_started_at,payload_ended_at,_validation_errors
3238ead6-d21a-42c9-b666-6a379aef5a16,call.completed,1.0,081e2b87-b659-46da-8788-76002d4ec8de,2026-05-06T19:27:47.520325,Loaded,081e2b87-b659-46da-8788-76002d4ec8de,613146bd-5eaf-45af-beda-8abbe363b8b9,283e7eb4-1af3-4954-98a5-25201c2aeadd,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,NotInterested,104,-0.2291,False,2026-05-06T19:26:03.520325,2026-05-06T19:27:47.520325,Missing columns: ['payload']
bd259304-53ed-45ab-8bac-ac0adef5078d,call.completed,1.0,9f0be036-6d86-43b9-ad57-90be4b354368,2026-07-08T19:12:57.520325,Loaded,9f0be036-6d86-43b9-ad57-90be4b354368,3e7bf25e-4450-4945-8a1b-f2d9c2aa79ee,dc3f2b18-ae07-4107-abe5-c873c437a8e0,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,NotInterested,172,-0.4223,False,2026-07-08T19:10:05.520325,2026-07-08T19:12:57.520325,Missing columns: ['payload']
fd772207-d163-4c75-8df9-80a85f6e6966,call.completed,1.0,e9049fab-3a12-4795-91ce-53ce36940893,2026-05-06T11:02:16.520325,Loaded,e9049fab-3a12-4795-91ce-53ce36940893,0bcef829-ce20-4f9a-83c3-8a661f85efd8,9b474cdd-8fec-45f8-a109-38e789aeb3c2,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,168,-0.3029,False,2026-05-06T10:59:28.520325,2026-05-06T11:02:16.520325,Missing columns: ['payload']
a9a9ed81-7364-4aac-b262-4fc0a5e3f964,call.completed,1.0,2737f920-c59a-41f0-817f-7f700844bd71,2026-01-22T06:45:03.520325,Loaded,2737f920-c59a-41f0-817f-7f700844bd71,e0fda346-bf89-4da4-83b6-66d631936175,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Voicemail,50,-0.0709,False,2026-01-22T06:44:13.520325,2026-01-22T06:45:03.520325,Missing columns: ['payload']
d3a4d86d-4c81-4ebc-bbac-1655fb3c786b,call.completed,1.0,f28eeaca-0db0-42d6-ae35-3f044f9a8ead,2026-06-08T07:16:01.520325,Loaded,f28eeaca-0db0-42d6-ae35-3f044f9a8ead,69bc1bcc-87ac-45c0-9299-9255fc061730,7b40e9e5-5980-4152-b08c-4117c8d014dc,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,118,-0.2749,False,2026-06-08T07:14:03.520325,2026-06-08T07:16:01.520325,Missing columns: ['payload']
92a3f8dd-0ff1-47fb-aec6-3cda7b35266d,call.completed,1.0,a0f0e95c-3cd6-4106-bfe2-2382409d12f4,2026-03-17T13:56:41.520325,Loaded,a0f0e95c-3cd6-4106-bfe2-2382409d12f4,aa05c4b5-51e7-44c8-80dd-dfd972684659,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Callback,289,0.4837,False,2026-03-17T13:51:52.520325,2026-03-17T13:56:41.520325,Missing columns: ['payload']
8f77e7d0-eacb-401b-b0a0-dc3fc3d478aa,call.completed,1.0,e11e9959-6364-4a80-94d5-c1c51435e7cc,2026-04-09T22:19:28.520325,Loaded,e11e9959-6364-4a80-94d5-c1c51435e7cc,a617fb79-6b6d-445b-b94b-8bf5272caf82,a466cfe7-9c5a-4806-b6db-b905292e96d7,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Callback,101,0.0297,False,2026-04-09T22:17:47.520325,2026-04-09T22:19:28.520325,Missing columns: ['payload']
76854e52-1527-46bf-9b42-11af2974f55d,call.completed,1.0,311baf6e-ad56-4ec5-b85e-9370dcf1dbc1,2026-05-07T22:16:26.520325,Loaded,311baf6e-ad56-4ec5-b85e-9370dcf1dbc1,ce585dac-4edc-4b9d-986c-355e703e4e3b,8cde7cc5-0280-46f0-86c8-c30c475ed899,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Callback,168,0.1749,False,2026-05-07T22:13:38.520325,2026-05-07T22:16:26.520325,Missing columns: ['payload']
d17982e9-5711-4cbb-ac7b-97d6301f8277,call.completed,1.0,51d58af2-8456-47df-aa27-02f574f66445,2026-05-18T03:39:13.520325,Loaded,51d58af2-8456-47df-aa27-02f574f66445,9d6c2845-8535-47b8-87ee-1b878c795f55,a466cfe7-9c5a-4806-b6db-b905292e96d7,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,NotInterested,118,-0.2891,False,2026-05-18T03:37:15.520325,2026-05-18T03:39:13.520325,Missing columns: ['payload']
9f885b25-9a7c-41f6-a365-0681a1d6f6b3,call.completed,1.0,9c5f3376-3958-46ba-994b-3ac6f7d5e1cf,2026-03-06T06:18:35.520325,Loaded,9c5f3376-3958-46ba-994b-3ac6f7d5e1cf,cd422b32-9a29-494f-929a-45c0cc8a2a83,a466cfe7-9c5a-4806-b6db-b905292e96d7,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Callback,144,0.1049,False,2026-03-06T06:16:11.520325,2026-03-06T06:18:35.520325,Missing columns: ['payload']
66d30616-ec1f-4ca9-9a74-ad7223f98b10,call.completed,1.0,2abee2f7-1888-479f-97e8-6d7b18fb81f3,2026-07-13T08:46:05.520325,Loaded,2abee2f7-1888-479f-97e8-6d7b18fb81f3,f6b6d1d5-c71d-4d7a-9398-dc3432f1ccbe,8cde7cc5-0280-46f0-86c8-c30c475ed899,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Callback,182,0.1259,False,2026-07-13T08:43:03.520325,2026-07-13T08:46:05.520325,Missing columns: ['payload']
7e4c000e-a800-4618-bfea-1399848e0da7,call.completed,1.0,f7edf615-0cb7-4739-8cb8-bac63071a27d,2026-05-03T05:14:44.520325,Loaded,f7edf615-0cb7-4739-8cb8-bac63071a27d,5bdc2c2b-620d-4859-a850-9184eb91cdf0,41b34a14-baeb-4d30-a615-65b794654f61,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,89,-0.2234,False,2026-05-03T05:13:15.520325,2026-05-03T05:14:44.520325,Missing columns: ['payload']
47760d9f-427f-4740-a138-3812b9f0cc33,call.completed,1.0,3a187b3a-584f-4a45-ac72-5213b5541cf4,2026-02-08T04:27:55.520325,Loaded,3a187b3a-584f-4a45-ac72-5213b5541cf4,600170fa-9b3e-4f9f-8cdf-fb7851465b7e,41b34a14-baeb-4d30-a615-65b794654f61,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,DNC,23,-0.6334,True,2026-02-08T04:27:32.520325,2026-02-08T04:27:55.520325,Missing columns: ['payload']
212393fb-cc8b-40f6-97b3-bdbc5b677c57,call.completed,1.0,6ea808f7-2d73-4e88-9f78-299e07550612,2026-06-19T17:52:12.520325,Loaded,6ea808f7-2d73-4e88-9f78-299e07550612,db4b5c62-3994-49a4-bb15-e9a954148010,4e194719-3bb8-4772-8379-848532265f67,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NoAnswer,27,0.069,False,2026-06-19T17:51:45.520325,2026-06-19T17:52:12.520325,Missing columns: ['payload']
92bea3f0-b23b-4714-bcec-1c4cf21a64c6,call.completed,1.0,06e88b85-f2a1-48e2-a5f2-969b75a96c5b,2026-05-03T13:08:37.520325,Loaded,06e88b85-f2a1-48e2-a5f2-969b75a96c5b,3b624702-4882-42c9-9dbd-651777f02efe,03711bc5-9094-416e-83bd-82e76be4a5c5,178f526c-a640-4984-bbce-133355f53c67,AR,NotInterested,99,-0.3309,False,2026-05-03T13:06:58.520325,2026-05-03T13:08:37.520325,Missing columns: ['payload']
896a09d2-a392-48cd-857b-c53e8423bd42,call.completed,1.0,72d88aaa-7e4d-4c51-ae41-dda332029f95,2026-02-21T12:34:43.520325,Loaded,72d88aaa-7e4d-4c51-ae41-dda332029f95,9c73677e-a65a-404d-b5f0-0680e2c55b00,03711bc5-9094-416e-83bd-82e76be4a5c5,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,108,-0.4284,False,2026-02-21T12:32:55.520325,2026-02-21T12:34:43.520325,Missing columns: ['payload']
f11b0e66-81fa-495a-8887-29694087c5cc,call.completed,1.0,4feb1aa2-ae18-4ed4-96b2-e8afb9105e44,2026-02-04T18:31:31.520325,Loaded,4feb1aa2-ae18-4ed4-96b2-e8afb9105e44,762ca4fb-1cc6-4d95-8c73-cdb1ab32d1df,41b34a14-baeb-4d30-a615-65b794654f61,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Callback,217,0.1069,False,2026-02-04T18:27:54.520325,2026-02-04T18:31:31.520325,Missing columns: ['payload']
d0ac7d62-bef2-40b4-9056-a6cf6ede8acc,call.completed,1.0,62c7d386-f345-46ad-8290-6d88cab9cb2b,2026-03-20T02:47:59.520325,Loaded,62c7d386-f345-46ad-8290-6d88cab9cb2b,caeaf716-7ac8-41e0-919e-9560427a24b9,c9c289eb-0a9a-4468-99c2-6410842b3d71,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,NotInterested,146,-0.4079,False,2026-03-20T02:45:33.520325,2026-03-20T02:47:59.520325,Missing columns: ['payload']
ab43e0fd-d93a-4958-a10e-30d96ed92e73,call.completed,1.0,8f133aed-e71b-4701-a878-ff915bd92b8b,2026-06-10T13:19:21.520325,Loaded,8f133aed-e71b-4701-a878-ff915bd92b8b,babee963-c65e-4eec-a34a-1dd782cc4461,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,NotInterested,165,-0.4238,False,2026-06-10T13:16:36.520325,2026-06-10T13:19:21.520325,Missing columns: ['payload']
93236d39-9352-440a-8e61-3e0ab3bccd1b,call.completed,1.0,dea9edc9-de70-44b6-b476-1cdddc38a60b,2026-01-26T13:39:05.520325,Loaded,dea9edc9-de70-44b6-b476-1cdddc38a60b,80380889-eede-469f-b236-2699a325e2a8,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,NotInterested,82,-0.7008,True,2026-01-26T13:37:43.520325,2026-01-26T13:39:05.520325,Missing columns: ['payload']
44d1cd50-f855-47e5-8781-fd62a61a93d7,call.completed,1.0,c332bac5-09ef-4bd2-b5fd-8828501e77cf,2026-06-21T09:00:25.520325,Loaded,c332bac5-09ef-4bd2-b5fd-8828501e77cf,9d602464-8909-4806-97bf-7fe75632fa7f,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Callback,283,0.1233,False,2026-06-21T08:55:42.520325,2026-06-21T09:00:25.520325,Missing columns: ['payload']
1e619bd5-7df8-4d2e-a98c-c0fba6659477,call.completed,1.0,8b641616-c3f2-43c9-ab75-e5f824d3295f,2026-07-11T04:50:15.520325,Loaded,8b641616-c3f2-43c9-ab75-e5f824d3295f,d4b5e406-ed13-4e3f-81d3-2f3bd8a68b2e,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NotInterested,166,-0.3563,False,2026-07-11T04:47:29.520325,2026-07-11T04:50:15.520325,Missing columns: ['payload']
cc544666-c5b8-4246-8107-e7761a880be7,call.completed,1.0,33bdd020-c8f5-47d7-b45c-d8610adcb2ab,2026-04-13T21:20:24.520325,Loaded,33bdd020-c8f5-47d7-b45c-d8610adcb2ab,e959179f-0ab4-4608-9f75-05f7d601aca7,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Interested,748,0.4794,False,2026-04-13T21:07:56.520325,2026-04-13T21:20:24.520325,Missing columns: ['payload']
5a33205e-4d08-41de-9e19-b81fe89255e8,call.completed,1.0,69e465de-7909-4a23-b7b3-bb482d140c65,2026-03-24T00:53:36.520325,Loaded,69e465de-7909-4a23-b7b3-bb482d140c65,480658dd-7b8f-41bf-917e-8a4ae47030c0,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Callback,297,0.2433,False,2026-03-24T00:48:39.520325,2026-03-24T00:53:36.520325,Missing columns: ['payload']
125a61e6-25f2-4f8f-b6cf-c250dd54b0aa,call.completed,1.0,c761ec2f-85d0-4ef0-885f-31f7210966ef,2026-02-24T22:59:14.520325,Loaded,c761ec2f-85d0-4ef0-885f-31f7210966ef,bc8968c4-6f53-44e7-80e3-295634ecca08,7734ed34-1d73-4b59-8c9b-43ae35026f9d,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,NotInterested,152,-0.437,False,2026-02-24T22:56:42.520325,2026-02-24T22:59:14.520325,Missing columns: ['payload']
5edc0abb-eb13-48a9-a260-5d64c9a11b43,call.completed,1.0,6244e293-f268-4975-aa1e-21d453d4984e,2026-05-07T01:22:12.520325,Loaded,6244e293-f268-4975-aa1e-21d453d4984e,d11c839c-e66e-4739-981c-dc9ac1d5fb5f,a466cfe7-9c5a-4806-b6db-b905292e96d7,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Interested,789,0.5813,False,2026-05-07T01:09:03.520325,2026-05-07T01:22:12.520325,Missing columns: ['payload']
7797d1c9-0feb-477c-8877-b7207b9d6ada,call.completed,1.0,68ca11e2-08de-4e46-a74a-27d597f72d77,2026-02-20T05:52:34.520325,Loaded,68ca11e2-08de-4e46-a74a-27d597f72d77,33257805-9def-478f-a986-cca7bf190650,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Voicemail,63,-0.1537,False,2026-02-20T05:51:31.520325,2026-02-20T05:52:34.520325,Missing columns: ['payload']
5faa3849-0d9e-43cf-824f-7540cac26412,call.completed,1.0,fb848d59-eaf3-478d-b81d-09e95ab8ff2b,2026-03-14T05:27:46.520325,Loaded,fb848d59-eaf3-478d-b81d-09e95ab8ff2b,600170fa-9b3e-4f9f-8cdf-fb7851465b7e,03711bc5-9094-416e-83bd-82e76be4a5c5,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,DNC,34,-0.6019,True,2026-03-14T05:27:12.520325,2026-03-14T05:27:46.520325,Missing columns: ['payload']
33e32dad-2f68-4993-9f63-008fa8263a21,call.completed,1.0,2d16d3a2-019f-4d4f-9201-1b3ebe975743,2026-04-01T10:36:03.520325,Loaded,2d16d3a2-019f-4d4f-9201-1b3ebe975743,46b311bf-44d6-41b9-91be-27cb4b118c17,0d79d4c8-e847-4662-912e-9e777b93965f,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Transfer,418,0.4654,False,2026-04-01T10:29:05.520325,2026-04-01T10:36:03.520325,Missing columns: ['payload']
673cfa1a-88d2-4a83-8c8f-543c5cbcd738,call.completed,1.0,fb56c2ef-8688-4a12-90b8-90792f3599d7,2026-05-14T11:28:44.520325,Loaded,fb56c2ef-8688-4a12-90b8-90792f3599d7,9d6c2845-8535-47b8-87ee-1b878c795f55,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Transfer,551,0.3655,False,2026-05-14T11:19:33.520325,2026-05-14T11:28:44.520325,Missing columns: ['payload']
4338dc31-778c-4f2b-a447-a2bb0e137e5f,call.completed,1.0,f29d0ac9-9e5b-4ecc-93ca-f20e2eb30056,2026-07-02T16:14:07.520325,Loaded,f29d0ac9-9e5b-4ecc-93ca-f20e2eb30056,0b8ed44a-d934-438b-9b3b-33106163015e,0d79d4c8-e847-4662-912e-9e777b93965f,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,DNC,52,-0.6214,True,2026-07-02T16:13:15.520325,2026-07-02T16:14:07.520325,Missing columns: ['payload']
32642891-31a1-4531-a59e-033b172c44d7,call.completed,1.0,edcda92a-1bc6-4d08-841b-d2c95a0cc55e,2026-07-18T07:26:27.520325,Loaded,edcda92a-1bc6-4d08-841b-d2c95a0cc55e,ef1dcd7a-f018-4bd1-a4e8-64669dc32abc,6a770356-de05-4148-a176-a3550c938834,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Interested,194,0.7898,False,2026-07-18T07:23:13.520325,2026-07-18T07:26:27.520325,Missing columns: ['payload']
5ac66829-be86-477a-86f0-15bdfcd8aabd,call.completed,1.0,7cb4db84-5a54-4cc6-b3e6-06a5e4979cab,2026-04-12T01:37:24.520325,Loaded,7cb4db84-5a54-4cc6-b3e6-06a5e4979cab,4b1f1b64-85bf-4711-8ce9-369d0a84b0d3,2e099964-b945-4362-a1ec-6ff09ced9327,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NotInterested,82,-0.2566,False,2026-04-12T01:36:02.520325,2026-04-12T01:37:24.520325,Missing columns: ['payload']
fb158277-ffc4-40ee-9a8c-0af86c439c5d,call.completed,1.0,c3dbd88b-f9fe-4c7c-bb6d-56ef0ed8063c,2026-06-14T11:23:18.520325,Loaded,c3dbd88b-f9fe-4c7c-bb6d-56ef0ed8063c,f6b6d1d5-c71d-4d7a-9398-dc3432f1ccbe,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Callback,147,0.2957,False,2026-06-14T11:20:51.520325,2026-06-14T11:23:18.520325,Missing columns: ['payload']
f4303eb1-4b55-4c46-a7c2-07b3e9afdbc5,call.completed,1.0,7030ab08-0bf0-4f6e-a750-43859e24f7ed,2026-07-16T09:46:35.520325,Loaded,7030ab08-0bf0-4f6e-a750-43859e24f7ed,c9cfa981-b32f-4cfa-b786-90c7991877e8,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,178f526c-a640-4984-bbce-133355f53c67,AR,Callback,130,0.3931,False,2026-07-16T09:44:25.520325,2026-07-16T09:46:35.520325,Missing columns: ['payload']
ff2f8af3-c634-408f-ae4c-ec6aef265935,call.completed,1.0,68d90573-7060-40a3-bf55-c42e01566fbe,2026-03-03T08:51:02.520325,Loaded,68d90573-7060-40a3-bf55-c42e01566fbe,e30fcc9f-b585-4d5e-8dff-d01ce3677e81,4e194719-3bb8-4772-8379-848532265f67,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NotInterested,83,-0.3298,False,2026-03-03T08:49:39.520325,2026-03-03T08:51:02.520325,Missing columns: ['payload']
bc524ec1-4486-42b2-adf4-73ebc82e7050,call.completed,1.0,3bd36ba0-b11e-4139-ba60-6f98c3bef1bb,2026-03-22T07:00:41.520325,Loaded,3bd36ba0-b11e-4139-ba60-6f98c3bef1bb,bd8184fa-b52f-47c9-bb13-b94839366799,27fcbf73-9b8a-49f1-86fb-741c612bee2f,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Interested,864,0.5927,False,2026-03-22T06:46:17.520325,2026-03-22T07:00:41.520325,Missing columns: ['payload']
23dd1575-930b-48af-a364-1fb570780125,call.completed,1.0,494bd40d-7856-402a-8d52-9d5dc116d89b,2026-05-12T22:50:54.520325,Loaded,494bd40d-7856-402a-8d52-9d5dc116d89b,b3264e62-365c-44ab-9d18-881694089c1b,a466cfe7-9c5a-4806-b6db-b905292e96d7,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Callback,261,0.328,False,2026-05-12T22:46:33.520325,2026-05-12T22:50:54.520325,Missing columns: ['payload']
64a146f3-802b-4728-9226-5f2f74e0e839,call.completed,1.0,c044f589-888c-45ea-87b8-0695049c2a45,2026-03-07T16:56:52.520325,Loaded,c044f589-888c-45ea-87b8-0695049c2a45,dde85310-a114-418e-86be-532e46501f2d,ac412db4-3110-46a2-baee-639bc02e6acb,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,NotInterested,61,-0.3123,False,2026-03-07T16:55:51.520325,2026-03-07T16:56:52.520325,Missing columns: ['payload']
1ffbb6a4-2556-4b64-b690-0cca607bed28,call.completed,1.0,c3e0a4bc-2274-4b75-b57b-4126f1705dea,2026-06-07T17:19:46.520325,Loaded,c3e0a4bc-2274-4b75-b57b-4126f1705dea,35294f62-65fa-4b6e-9cfa-19b91cc40822,2e099964-b945-4362-a1ec-6ff09ced9327,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Interested,694,0.5275,False,2026-06-07T17:08:12.520325,2026-06-07T17:19:46.520325,Missing columns: ['payload']
57fec666-3f23-403a-9606-bf31508a9f2c,call.completed,1.0,309601a3-e25c-4475-9889-cab810731c88,2026-06-03T19:59:22.520325,Loaded,309601a3-e25c-4475-9889-cab810731c88,43431e3c-cc54-4e5a-ab5b-499d712ca3e8,504540af-1b71-46ce-9177-acb43476987a,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Interested,531,0.8262,False,2026-06-03T19:50:31.520325,2026-06-03T19:59:22.520325,Missing columns: ['payload']
0033169c-2855-441b-a3b8-340f05e37dd0,call.completed,1.0,a1e9f6ec-4753-4a32-adca-a02e6966830e,2026-04-28T10:02:52.520325,Loaded,a1e9f6ec-4753-4a32-adca-a02e6966830e,8601ec3d-f3c1-4e43-b3bb-66381c538820,c9c289eb-0a9a-4468-99c2-6410842b3d71,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NotInterested,119,-0.2841,False,2026-04-28T10:00:53.520325,2026-04-28T10:02:52.520325,Missing columns: ['payload']
f936498d-0079-4fb5-97fc-d01f1b76ff9c,call.completed,1.0,6a3a3f47-1f38-4ff3-9b69-be6117b511e4,2026-07-08T03:08:45.520325,Loaded,6a3a3f47-1f38-4ff3-9b69-be6117b511e4,307edb1e-6495-4a08-a577-d3e9d4a962eb,8a8d125c-a570-4d3e-8705-b1df5490a7e6,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,NotInterested,112,-0.3505,False,2026-07-08T03:06:53.520325,2026-07-08T03:08:45.520325,Missing columns: ['payload']
13e5c54b-07d6-40d5-bfa0-be42c554ab36,call.completed,1.0,58218a9b-8cdc-43b6-920b-d03b486a4e94,2026-04-04T09:02:08.520325,Loaded,58218a9b-8cdc-43b6-920b-d03b486a4e94,9af166bb-0c45-4074-b4cd-b52c7efdeddf,c9c289eb-0a9a-4468-99c2-6410842b3d71,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,Callback,280,0.0246,False,2026-04-04T08:57:28.520325,2026-04-04T09:02:08.520325,Missing columns: ['payload']
e9c1378d-c375-42c2-a6bc-98f2fd0dac80,call.completed,1.0,d696d5ed-74cd-4309-836d-268d2bbfb9de,2026-05-31T06:30:48.520325,Loaded,d696d5ed-74cd-4309-836d-268d2bbfb9de,b3b52b29-2536-49da-8203-928f7ee32ca0,504540af-1b71-46ce-9177-acb43476987a,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,NotInterested,130,-0.0478,False,2026-05-31T06:28:38.520325,2026-05-31T06:30:48.520325,Missing columns: ['payload']
8339e8e7-6c01-4dc6-aad1-60b462d0dc15,call.completed,1.0,0754b436-fd4c-4f75-ac2b-789b394f2d1c,2026-07-04T12:39:12.520325,Loaded,0754b436-fd4c-4f75-ac2b-789b394f2d1c,77190134-fb57-48fc-981a-a487352c6378,9b474cdd-8fec-45f8-a109-38e789aeb3c2,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,NotInterested,37,0.0322,False,2026-07-04T12:38:35.520325,2026-07-04T12:39:12.520325,Missing columns: ['payload']
dba8bc7a-5824-4f80-9e44-2c31dcc379d0,call.completed,1.0,6638e1a4-9a8c-4ca0-9c0f-361ac3e6627a,2026-06-25T04:53:09.520325,Loaded,6638e1a4-9a8c-4ca0-9c0f-361ac3e6627a,c99cfdb2-4ef2-4828-bf5c-6d4480b81910,03711bc5-9094-416e-83bd-82e76be4a5c5,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Callback,156,0.2098,False,2026-06-25T04:50:33.520325,2026-06-25T04:53:09.520325,Missing columns: ['payload']
f5369ed0-a17a-42e2-bebc-c1b713858f84,call.completed,1.0,59565c3c-c3ee-4766-8eef-72a70c914ff7,2026-04-19T03:21:35.520325,Loaded,59565c3c-c3ee-4766-8eef-72a70c914ff7,2af65ad7-0889-4e26-b2b3-3a5ea5031a24,6a770356-de05-4148-a176-a3550c938834,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,Interested,893,0.5162,False,2026-04-19T03:06:42.520325,2026-04-19T03:21:35.520325,Missing columns: ['payload']
cd7bfaeb-1a93-4a65-803f-158b3733e2fa,call.completed,1.0,fb2c7a03-cb37-4bd1-8c8a-af85c4c27532,2026-01-26T17:29:22.520325,Loaded,fb2c7a03-cb37-4bd1-8c8a-af85c4c27532,13a9779b-3d3e-4e0b-9930-a120869e60d9,283e7eb4-1af3-4954-98a5-25201c2aeadd,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Voicemail,35,-0.0949,False,2026-01-26T17:28:47.520325,2026-01-26T17:29:22.520325,Missing columns: ['payload']
6df156cd-1420-4979-9db6-f20b1d44d9b9,call.completed,1.0,14abd56e-f496-44db-ab73-d9d7c9b6928d,2026-03-11T17:26:59.520325,Loaded,14abd56e-f496-44db-ab73-d9d7c9b6928d,3b8e4a25-6bc8-42e7-bf31-33cdb807db06,9b474cdd-8fec-45f8-a109-38e789aeb3c2,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Voicemail,21,0.1967,False,2026-03-11T17:26:38.520325,2026-03-11T17:26:59.520325,Missing columns: ['payload']
81ca9ea9-180b-42c1-a273-2f3ef9738191,call.completed,1.0,2154f3fa-d3cc-4154-af97-a93f354b70a0,2026-03-12T23:53:17.520325,Loaded,2154f3fa-d3cc-4154-af97-a93f354b70a0,94501279-152e-4c2a-aecc-5dab78b1ab00,8cde7cc5-0280-46f0-86c8-c30c475ed899,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,DNC,53,-0.4788,True,2026-03-12T23:52:24.520325,2026-03-12T23:53:17.520325,Missing columns: ['payload']
257ed838-1534-428c-b012-5da6789230ac,call.completed,1.0,c2a60680-26f8-41ca-9dc4-9bdb47a5d367,2026-05-11T04:09:01.520325,Loaded,c2a60680-26f8-41ca-9dc4-9bdb47a5d367,a69ecdf9-710e-460e-a74f-752049e10795,2e099964-b945-4362-a1ec-6ff09ced9327,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,NotInterested,35,-0.4006,False,2026-05-11T04:08:26.520325,2026-05-11T04:09:01.520325,Missing columns: ['payload']
664b8f23-aaaa-423c-8c96-337440aad27d,call.completed,1.0,05b33219-1be8-4b80-89b8-c0c8ebe6d82d,2026-07-17T01:47:35.520325,Loaded,05b33219-1be8-4b80-89b8-c0c8ebe6d82d,a857f09c-0c92-40d7-8004-a6d477f46ecb,ac412db4-3110-46a2-baee-639bc02e6acb,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Callback,237,-0.0803,False,2026-07-17T01:43:38.520325,2026-07-17T01:47:35.520325,Missing columns: ['payload']
9cf07b2a-1a22-46fa-8f38-3b33764fb6a0,call.completed,1.0,9a025fd8-065a-4e30-b738-08f7f2ece8d4,2026-03-12T19:26:36.520325,Loaded,9a025fd8-065a-4e30-b738-08f7f2ece8d4,eb525ce2-0c9e-4c91-8158-b3b1038cae36,0d79d4c8-e847-4662-912e-9e777b93965f,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Callback,255,0.2198,False,2026-03-12T19:22:21.520325,2026-03-12T19:26:36.520325,Missing columns: ['payload']
